year,month,day,hour,minute,second,datetime,event_id,latitude,longitude,depth_km,magnitude,err_x_m,err_y_m,err_z_m,err_h_m
2024,9,14,11,34,17.24,2024-09-14 11:34:17.240,1448,23.022538,-109.734066,11.494,1.8,215.5,122.4,70.7,247.8346424533907
2024,9,14,11,51,39.04,2024-09-14 11:51:39.040,1450,23.023702,-109.733651,10.564,1.7,188.5,98.7,56.8,212.77673745031436
2024,9,14,12,29,23.21,2024-09-14 12:29:23.210,1451,23.018663,-109.738477,12.435,2.8,205.5,105.9,74.3,231.18187645228593
2024,9,14,12,40,47.44,2024-09-14 12:40:47.440,1452,23.019305,-109.734505,12.616,1.8,204.8,107.4,62.3,231.25267566019645
2024,9,14,12,53,28.4,2024-09-14 12:53:28.400,1453,23.025775,-109.734839,10.61,1.7,185.8,98.1,56.7,210.1077104725098
2024,9,14,13,30,56.68,2024-09-14 13:30:56.680,1454,23.024648,-109.734033,10.426,1.5,184.5,109.1,71.1,214.3433227324798
2024,9,14,13,46,41.3,2024-09-14 13:46:41.300,1455,23.027645,-109.740202,11.641,2.2,195.1,101.2,75.1,219.78500858793805
2024,9,14,17,34,24.98,2024-09-14 17:34:24.980,1457,23.012136,-109.730485,11.497,2.5,199.9,105.7,57.3,226.12496545052252
2024,9,14,17,42,38.04,2024-09-14 17:42:38.040,1458,23.025476,-109.730957,10.712,1.8,198.7,118.2,59.6,231.19889705619272
2024,9,14,18,9,24.4,2024-09-14 18:09:24.400,1459,23.029787,-109.72985,11.423,1.7,197.1,119.6,51.9,230.5484114020307
2024,9,14,19,8,58.04,2024-09-14 19:08:58.040,1460,23.024937,-109.736174,11.062,1.0,190.2,99.9,60.9,214.8395913233871
2024,9,14,20,34,2.28,2024-09-14 20:34:02.280,1462,23.021924,-109.729932,10.511,1.4,193.2,106.2,60.4,220.4646910505172
2024,9,14,21,55,30.52,2024-09-14 21:55:30.520,1463,23.027622,-109.742244,11.653,1.0,193.0,106.9,77.4,220.62776343878392
2024,9,14,21,59,34.8,2024-09-14 21:59:34.800,1464,23.024701,-109.734277,11.317,1.2,191.6,110.7,62.0,221.28047812674305
2024,9,14,22,6,32.78,2024-09-14 22:06:32.780,1465,23.014122,-109.736418,12.261,1.2,201.7,107.7,72.2,228.6529684915549
2024,9,14,22,34,59.84,2024-09-14 22:34:59.840,1467,23.021037,-109.732031,10.81,2.1,188.3,104.4,55.4,215.30501619795115
2024,9,14,22,35,57.44,2024-09-14 22:35:57.440,1468,23.027458,-109.739705,11.378,1.8,191.5,107.3,71.2,219.5120497831497
2024,9,14,23,18,21.84,2024-09-14 23:18:21.840,1469,23.003589,-109.710368,10.375,1.4,194.4,113.8,91.1,225.25940601892745
2024,9,14,23,20,45.62,2024-09-14 23:20:45.620,1470,23.026493,-109.739071,10.625,2.3,182.7,102.4,72.5,209.4398481664843
2024,9,14,23,28,3.26,2024-09-14 23:28:03.260,1471,23.026807,-109.743595,11.468,2.4,190.4,106.6,80.6,218.2102655697023
2024,9,14,23,49,32.32,2024-09-14 23:49:32.320,1473,23.020258,-109.744035,12.017,1.7,197.3,106.9,87.3,224.3989750422225
2024,9,14,23,51,49.76,2024-09-14 23:51:49.760,1474,23.017257,-109.72535,9.767,1.2,184.7,107.7,49.9,213.8068754741063
